timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-11-23 02:22:47,1.2,1.8,1.6,1.9,7.9,9.5,9.8,9.8,9.8,0.7
2023-11-23 02:22:48,1.2,1.8,1.6,1.9,7.8,9.4,9.7,9.7,9.8,0.7
2023-11-23 02:22:49,1.2,1.7,1.5,1.9,7.7,9.3,9.6,9.6,9.6,0.7
2023-11-23 02:22:50,1.2,1.7,1.5,1.8,7.7,9.2,9.5,9.6,9.6,0.7
2023-11-23 02:22:51,1.2,1.7,1.5,1.8,7.5,9.1,9.3,9.4,9.4,0.7
2023-11-23 02:22:52,1.2,1.7,1.5,1.8,7.4,8.9,9.1,9.2,9.2,0.7
2023-11-23 02:22:53,1.1,1.6,1.4,1.7,7.1,8.5,8.8,8.8,8.8,0.7
2023-11-23 02:22:54,1.1,1.6,1.4,1.7,6.9,8.3,8.6,8.6,8.6,0.7
2023-11-23 02:22:55,1.1,1.5,1.3,1.6,6.8,8.1,8.4,8.4,8.4,0.7
2023-11-23 02:22:56,1.1,1.5,1.3,1.6,6.7,8.1,8.4,8.4,8.4,0.7
2023-11-23 02:22:58,1.1,1.5,1.4,1.6,6.8,8.2,8.4,8.5,8.5,0.7
2023-11-23 02:22:59,1.1,1.5,1.4,1.6,6.8,8.2,8.4,8.5,8.5,0.7
2023-11-23 02:23:00,1.1,1.6,1.4,1.7,6.9,8.2,8.5,8.6,8.6,0.7
2023-11-23 02:23:01,1.1,1.6,1.4,1.7,6.9,8.3,8.5,8.6,8.6,0.7
2023-11-23 02:23:02,1.1,1.6,1.4,1.7,6.9,8.3,8.6,8.6,8.7,0.7
2023-11-23 02:23:03,1.1,1.6,1.4,1.7,6.9,8.3,8.5,8.6,8.6,0.7
2023-11-23 02:23:04,1.1,1.6,1.4,1.7,6.8,8.2,8.5,8.5,8.6,0.7
2023-11-23 02:23:05,1.1,1.6,1.4,1.7,6.9,8.3,8.6,8.6,8.6,0.7
2023-11-23 02:23:06,1.1,1.6,1.4,1.7,7.0,8.4,8.7,8.7,8.8,0.7
2023-11-23 02:23:07,1.1,1.6,1.4,1.7,7.1,8.6,8.9,8.9,8.9,0.7
2023-11-23 02:23:08,1.2,1.7,1.5,1.8,7.4,8.9,9.1,9.2,9.2,0.7
2023-11-23 02:23:09,1.2,1.7,1.5,1.8,7.5,9.0,9.3,9.3,9.4,0.7
2023-11-23 02:23:10,1.2,1.7,1.5,1.8,7.6,9.2,9.5,9.5,9.5,0.7
2023-11-23 02:23:11,1.2,1.8,1.5,1.9,7.7,9.3,9.6,9.6,9.7,0.7
2023-11-23 02:23:12,1.2,1.8,1.6,1.9,7.8,9.3,9.6,9.7,9.7,0.7
2023-11-23 02:23:13,1.2,1.8,1.6,1.9,7.8,9.4,9.7,9.8,9.8,0.7
2023-11-23 02:23:14,1.2,1.8,1.6,1.9,7.9,9.5,9.8,9.9,9.9,0.7
2023-11-23 02:23:15,1.2,1.8,1.6,1.9,7.9,9.5,9.8,9.8,9.8,0.7
2023-11-23 02:23:16,1.2,1.8,1.6,1.9,7.9,9.5,9.8,9.8,9.8,0.7
2023-11-23 02:23:17,1.2,1.8,1.6,1.9,7.8,9.4,9.7,9.7,9.7,0.7
2023-11-23 02:23:18,1.2,1.8,1.5,1.9,7.7,9.2,9.5,9.6,9.6,0.7
2023-11-23 02:23:20,1.2,1.7,1.5,1.8,7.6,9.2,9.5,9.5,9.5,0.7
2023-11-23 02:23:21,1.2,1.7,1.5,1.9,7.6,9.2,9.5,9.5,9.5,0.7
2023-11-23 02:23:22,1.2,1.7,1.5,1.8,7.6,9.2,9.4,9.5,9.5,0.7
2023-11-23 02:23:23,1.2,1.7,1.5,1.8,7.5,9.0,9.3,9.4,9.4,0.7
2023-11-23 02:23:24,1.2,1.7,1.5,1.8,7.4,9.0,9.3,9.3,9.3,0.7
2023-11-23 02:23:25,1.2,1.7,1.5,1.8,7.4,8.9,9.2,9.2,9.2,0.7
2023-11-23 02:23:26,1.2,1.7,1.5,1.8,7.4,8.9,9.2,9.2,9.2,0.7
2023-11-23 02:23:27,1.2,1.7,1.5,1.8,7.3,8.8,9.1,9.2,9.2,0.7
2023-11-23 02:23:28,1.2,1.7,1.5,1.8,7.3,8.8,9.1,9.2,9.2,0.7
2023-11-23 02:23:29,1.1,1.7,1.5,1.8,7.3,8.8,9.1,9.2,9.2,0.7
2023-11-23 02:23:30,1.1,1.7,1.5,1.8,7.3,8.7,9.0,9.1,9.1,0.7
2023-11-23 02:23:31,1.1,1.6,1.4,1.8,7.1,8.6,8.9,9.0,9.0,0.7
2023-11-23 02:23:32,1.1,1.6,1.4,1.7,7.0,8.4,8.7,8.7,8.8,0.7
2023-11-23 02:23:33,1.1,1.6,1.4,1.7,6.8,8.2,8.4,8.5,8.5,0.7
2023-11-23 02:23:34,1.0,1.5,1.3,1.6,6.5,7.9,8.1,8.2,8.2,0.7
2023-11-23 02:23:35,1.0,1.5,1.3,1.6,6.5,7.9,8.1,8.2,8.2,0.7
2023-11-23 02:23:36,1.0,1.5,1.3,1.6,6.5,7.8,8.1,8.2,8.2,0.7
2023-11-23 02:23:37,1.0,1.5,1.3,1.6,6.6,7.9,8.2,8.2,8.3,0.7
2023-11-23 02:23:38,1.0,1.5,1.3,1.6,6.6,7.9,8.2,8.2,8.2,0.7
2023-11-23 02:23:39,1.0,1.5,1.3,1.6,6.5,7.9,8.1,8.2,8.2,0.7
2023-11-23 02:23:40,1.0,1.5,1.3,1.6,6.5,7.9,8.1,8.2,8.2,0.7
2023-11-23 02:23:42,1.0,1.5,1.3,1.6,6.5,7.8,8.1,8.2,8.2,0.7
2023-11-23 02:23:43,1.0,1.5,1.3,1.6,6.5,7.8,8.1,8.1,8.1,0.7
2023-11-23 02:23:44,1.0,1.5,1.3,1.6,6.4,7.7,8.0,8.0,8.0,0.7
2023-11-23 02:23:45,1.0,1.5,1.3,1.6,6.3,7.6,7.8,7.9,7.9,0.7
2023-11-23 02:23:46,1.0,1.5,1.3,1.6,6.2,7.5,7.8,7.8,7.8,0.7
2023-11-23 02:23:47,1.0,1.4,1.2,1.5,6.1,7.4,7.7,7.7,7.7,0.7
2023-11-23 02:23:48,1.0,1.4,1.2,1.5,6.0,7.3,7.5,7.6,7.6,0.7
2023-11-23 02:23:49,0.9,1.4,1.2,1.5,5.9,7.2,7.4,7.5,7.5,0.7
2023-11-23 02:23:50,0.9,1.4,1.2,1.5,5.9,7.1,7.3,7.4,7.4,0.7
2023-11-23 02:23:51,0.9,1.4,1.2,1.5,5.8,7.0,7.3,7.3,7.3,0.7
2023-11-23 02:23:52,0.9,1.4,1.2,1.4,5.8,7.0,7.2,7.3,7.3,0.7
2023-11-23 02:23:53,0.9,1.3,1.2,1.4,5.7,6.9,7.2,7.2,7.2,0.7
2023-11-23 02:23:54,0.9,1.3,1.2,1.4,5.7,6.9,7.1,7.1,7.2,0.7
2023-11-23 02:23:55,0.9,1.3,1.1,1.4,5.6,6.7,7.0,7.0,7.0,0.7
2023-11-23 02:23:56,0.9,1.3,1.1,1.4,5.5,6.7,6.9,7.0,7.0,0.7
2023-11-23 02:23:57,0.9,1.3,1.1,1.4,5.4,6.6,6.8,6.8,6.8,0.7
2023-11-23 02:23:58,0.8,1.3,1.1,1.3,5.3,6.5,6.7,6.7,6.7,0.7
2023-11-23 02:23:59,0.8,1.2,1.1,1.3,5.3,6.4,6.6,6.7,6.7,0.7
2023-11-23 02:24:00,0.8,1.2,1.1,1.3,5.2,6.3,6.5,6.6,6.6,0.7
2023-11-23 02:24:01,0.8,1.2,1.0,1.3,5.1,6.2,6.4,6.4,6.4,0.7
2023-11-23 02:24:03,0.8,1.2,1.0,1.3,5.0,6.1,6.3,6.3,6.3,0.7
2023-11-23 02:24:04,0.8,1.2,1.0,1.3,5.0,6.1,6.3,6.3,6.3,0.7
2023-11-23 02:24:05,0.8,1.2,1.0,1.3,5.0,6.1,6.3,6.3,6.3,0.7
2023-11-23 02:24:06,0.8,1.2,1.0,1.3,5.0,6.1,6.3,6.3,6.3,0.7
2023-11-23 02:24:07,0.8,1.2,1.1,1.3,5.2,6.3,6.5,6.5,6.5,0.7
2023-11-23 02:24:08,0.8,1.3,1.1,1.3,5.3,6.4,6.7,6.7,6.7,0.7
2023-11-23 02:24:09,0.9,1.3,1.1,1.4,5.5,6.6,6.8,6.9,6.9,0.7
2023-11-23 02:24:10,0.9,1.3,1.1,1.4,5.6,6.8,7.0,7.0,7.0,0.7
2023-11-23 02:24:11,0.9,1.3,1.2,1.4,5.7,6.9,7.1,7.1,7.1,0.7
2023-11-23 02:24:12,0.9,1.3,1.2,1.4,5.7,6.9,7.1,7.1,7.2,0.7
2023-11-23 02:24:13,0.9,1.3,1.2,1.4,5.7,6.9,7.1,7.2,7.2,0.7
2023-11-23 02:24:14,0.9,1.3,1.2,1.4,5.7,6.9,7.2,7.2,7.2,0.7
2023-11-23 02:24:15,0.9,1.4,1.2,1.5,5.8,7.1,7.3,7.3,7.4,0.7
2023-11-23 02:24:16,0.9,1.4,1.2,1.5,5.9,7.1,7.3,7.4,7.4,0.7
2023-11-23 02:24:17,0.9,1.4,1.2,1.5,5.8,7.1,7.3,7.4,7.4,0.7
2023-11-23 02:24:18,0.9,1.4,1.2,1.5,5.8,7.1,7.3,7.3,7.4,0.7
2023-11-23 02:24:19,0.9,1.4,1.2,1.5,5.9,7.2,7.4,7.5,7.5,0.7
2023-11-23 02:24:20,0.9,1.4,1.2,1.5,6.0,7.2,7.5,7.5,7.5,0.7
2023-11-23 02:24:21,0.9,1.4,1.2,1.5,6.0,7.2,7.5,7.5,7.5,0.7
2023-11-23 02:24:22,0.9,1.4,1.2,1.5,6.0,7.2,7.5,7.5,7.5,0.7
2023-11-23 02:24:24,1.0,1.4,1.2,1.5,6.1,7.4,7.6,7.7,7.7,0.7
2023-11-23 02:24:25,1.0,1.4,1.3,1.5,6.1,7.4,7.7,7.7,7.7,0.7
2023-11-23 02:24:26,1.0,1.4,1.2,1.5,6.1,7.4,7.6,7.7,7.7,0.7
2023-11-23 02:24:27,1.0,1.5,1.3,1.6,6.2,7.5,7.8,7.9,7.9,0.7
2023-11-23 02:24:28,1.0,1.5,1.3,1.6,6.4,7.7,8.0,8.0,8.0,0.7
2023-11-23 02:24:29,1.1,1.6,1.4,1.7,6.7,8.1,8.3,8.4,8.4,0.7
2023-11-23 02:24:30,1.1,1.6,1.4,1.7,6.8,8.3,8.5,8.6,8.6,0.7
2023-11-23 02:24:31,1.1,1.7,1.5,1.8,7.1,8.6,8.9,9.0,9.0,0.7
2023-11-23 02:24:32,1.2,1.7,1.5,1.9,7.4,8.9,9.2,9.3,9.3,0.7
2023-11-23 02:24:33,1.2,1.8,1.5,1.9,7.5,9.1,9.5,9.5,9.5,0.7
2023-11-23 02:24:34,1.2,1.8,1.6,1.9,7.7,9.3,9.6,9.7,9.7,0.7
2023-11-23 02:24:35,1.2,1.8,1.6,2.0,7.8,9.4,9.8,9.8,9.9,0.7
2023-11-23 02:24:36,1.3,1.9,1.7,2.0,8.1,9.8,10.1,10.2,10.2,0.7
2023-11-23 02:24:37,1.3,1.9,1.7,2.1,8.2,10.0,10.3,10.4,10.4,0.7
2023-11-23 02:24:38,1.3,2.0,1.7,2.1,8.3,10.1,10.4,10.5,10.5,0.7
2023-11-23 02:24:39,1.3,2.0,1.7,2.1,8.3,10.1,10.4,10.5,10.5,0.7
2023-11-23 02:24:40,1.3,2.0,1.7,2.1,8.3,10.0,10.4,10.5,10.5,0.7
2023-11-23 02:24:41,1.3,2.0,1.7,2.1,8.3,10.0,10.4,10.4,10.5,0.7
2023-11-23 02:24:43,1.3,2.0,1.7,2.1,8.2,10.0,10.3,10.4,10.4,0.7
2023-11-23 02:24:44,1.3,1.9,1.7,2.0,8.1,9.8,10.1,10.2,10.2,0.7
2023-11-23 02:24:45,1.3,1.9,1.7,2.0,8.0,9.7,10.1,10.2,10.2,0.7
2023-11-23 02:24:46,1.3,1.9,1.6,2.0,7.9,9.6,9.9,10.0,10.0,0.7
2023-11-23 02:24:47,1.2,1.9,1.6,2.0,7.9,9.6,9.9,10.0,10.0,0.7
2023-11-23 02:24:48,1.2,1.9,1.6,2.0,7.8,9.5,9.8,9.9,9.9,0.7
2023-11-23 02:24:49,1.2,1.8,1.6,2.0,7.7,9.3,9.6,9.7,9.7,0.7
2023-11-23 02:24:50,1.2,1.8,1.6,1.9,7.6,9.2,9.5,9.6,9.6,0.7
2023-11-23 02:24:51,1.2,1.8,1.5,1.9,7.5,9.1,9.4,9.5,9.5,0.7
2023-11-23 02:24:52,1.2,1.8,1.5,1.9,7.4,8.9,9.3,9.3,9.3,0.7
2023-11-23 02:24:53,1.1,1.7,1.5,1.9,7.2,8.8,9.1,9.2,9.2,0.7
2023-11-23 02:24:54,1.2,1.8,1.5,1.9,7.3,8.9,9.2,9.3,9.3,0.7
2023-11-23 02:24:55,1.2,1.8,1.5,1.9,7.3,8.9,9.2,9.3,9.3,0.7
2023-11-23 02:24:56,1.2,1.8,1.5,1.9,7.4,9.0,9.3,9.4,9.4,0.7
2023-11-23 02:24:57,1.2,1.8,1.5,1.9,7.4,9.0,9.4,9.4,9.5,0.8
2023-11-23 02:24:58,1.2,1.8,1.5,1.9,7.4,9.0,9.3,9.4,9.4,0.8
2023-11-23 02:24:59,1.2,1.8,1.5,1.9,7.3,8.9,9.2,9.3,9.3,0.8
2023-11-23 02:25:00,1.1,1.7,1.5,1.9,7.2,8.7,9.1,9.1,9.1,0.7
2023-11-23 02:25:01,1.1,1.7,1.5,1.8,7.0,8.5,8.9,8.9,8.9,0.7
2023-11-23 02:25:02,1.1,1.7,1.4,1.8,6.9,8.4,8.7,8.8,8.8,0.7
2023-11-23 02:25:04,1.1,1.6,1.4,1.7,6.8,8.2,8.5,8.6,8.6,0.7
2023-11-23 02:25:05,1.1,1.6,1.4,1.7,6.6,8.0,8.3,8.4,8.4,0.7
2023-11-23 02:25:06,1.1,1.6,1.4,1.7,6.6,8.1,8.4,8.4,8.5,0.7
2023-11-23 02:25:07,1.1,1.6,1.4,1.7,6.7,8.1,8.4,8.5,8.5,0.7
2023-11-23 02:25:08,1.1,1.6,1.4,1.7,6.7,8.1,8.4,8.5,8.5,0.7
2023-11-23 02:25:38,0.8,8.4,5.0,10.1,0.0,1.0,5.3,6.2,6.4,1.6
2023-11-23 02:25:39,5.3,5.6,5.6,5.6,37.2,42.0,42.1,42.1,42.1,0.4
2023-11-23 02:25:40,5.2,5.6,5.6,5.6,37.0,41.8,41.9,41.9,41.9,0.4
2023-11-23 02:25:41,5.2,5.5,5.5,5.5,36.7,41.4,41.5,41.5,41.5,0.4
2023-11-23 02:25:42,5.1,5.4,5.4,5.4,36.3,40.9,41.0,41.0,41.0,0.4
2023-11-23 02:25:44,5.1,5.3,5.3,5.3,35.7,40.3,40.3,40.3,40.4,0.4
2023-11-23 02:25:45,5.0,5.3,5.3,5.3,35.1,39.6,39.7,39.7,39.7,0.5
2023-11-23 02:25:46,4.9,5.2,5.2,5.2,34.5,38.9,39.0,39.0,39.0,0.4
2023-11-23 02:25:47,4.8,5.1,5.1,5.1,33.8,38.1,38.2,38.2,38.2,0.4
2023-11-23 02:25:48,4.7,5.4,5.2,5.5,32.1,36.8,37.2,37.2,37.2,0.5
2023-11-23 02:25:49,4.6,5.2,5.1,5.3,31.9,36.4,36.7,36.7,36.7,0.5
2023-11-23 02:25:50,4.6,5.0,4.9,5.1,31.8,36.2,36.4,36.4,36.4,0.5
2023-11-23 02:25:51,4.5,4.9,4.9,5.0,31.4,35.7,35.9,35.9,35.9,0.5
2023-12-08 13:02:49,4.4,5.0,4.9,5.1,30.7,35.0,35.3,35.4,35.4,0.5
2023-12-08 13:02:50,4.4,4.9,4.8,5.0,30.3,34.6,34.8,34.9,34.9,0.5
2023-12-08 13:02:51,4.3,4.9,4.8,5.0,30.0,34.3,34.6,34.6,34.6,0.5
2023-12-08 13:02:52,4.3,4.9,4.7,4.9,29.8,34.0,34.2,34.3,34.3,0.5
2023-12-08 13:02:53,4.3,4.8,4.7,4.9,30.0,34.1,34.3,34.4,34.4,0.5
2023-12-08 13:02:54,4.3,4.8,4.7,4.8,29.9,34.1,34.3,34.3,34.3,0.5
2023-12-08 13:02:56,4.3,4.7,4.6,4.8,30.0,34.1,34.3,34.3,34.3,0.5
2023-12-08 13:02:57,4.3,4.7,4.6,4.7,29.9,33.9,34.1,34.1,34.1,0.5
2023-12-08 13:02:58,4.3,4.6,4.6,4.7,29.8,33.8,33.9,34.0,34.0,0.5
2023-12-08 13:02:59,4.3,4.5,4.5,4.5,30.1,33.9,34.0,34.0,34.0,0.5
2023-12-08 13:03:00,4.3,4.6,4.6,4.6,30.0,33.9,34.1,34.1,34.1,0.5
2023-12-08 13:03:01,4.2,4.6,4.5,4.6,29.8,33.7,33.9,33.9,33.9,0.5
2023-12-08 13:03:02,4.2,4.5,4.5,4.5,29.8,33.6,33.7,33.7,33.7,0.5
2023-12-08 13:03:03,4.2,4.4,4.4,4.4,29.5,33.3,33.3,33.3,33.3,0.5
2023-12-08 13:03:04,4.1,4.4,4.4,4.4,29.2,33.0,33.1,33.1,33.1,0.5
2023-12-08 13:03:05,4.1,4.4,4.4,4.4,29.2,32.9,33.0,33.0,33.0,0.5
2023-12-08 13:03:06,4.1,4.4,4.4,4.4,29.2,33.0,33.0,33.0,33.1,0.5
2023-12-08 13:03:07,4.1,4.4,4.4,4.4,29.3,33.0,33.1,33.1,33.1,0.5
2023-12-08 13:03:08,4.1,4.4,4.4,4.4,29.1,32.9,32.9,32.9,33.0,0.5
2023-12-08 13:03:09,4.1,4.3,4.3,4.3,28.9,32.6,32.7,32.7,32.7,0.5
2023-12-08 13:03:10,4.0,4.3,4.3,4.3,28.4,32.1,32.2,32.2,32.2,0.5
2023-12-08 13:03:11,4.0,4.2,4.2,4.2,28.1,31.7,31.7,31.8,31.8,0.5
2023-12-08 13:03:12,4.0,4.2,4.2,4.2,27.9,31.5,31.6,31.6,31.6,0.5
2023-12-08 13:03:13,3.9,4.2,4.2,4.2,27.8,31.4,31.5,31.5,31.5,0.4
2023-12-08 13:03:14,3.9,4.2,4.2,4.2,27.7,31.3,31.4,31.4,31.4,0.4
2023-12-08 13:03:16,3.9,4.1,4.1,4.1,27.5,31.0,31.1,31.1,31.1,0.4
2023-12-08 13:03:17,3.9,4.1,4.1,4.1,27.3,30.8,30.8,30.9,30.9,0.5
2023-12-08 13:03:18,3.9,4.1,4.1,4.1,27.4,30.9,31.0,31.0,31.0,0.5
2023-12-08 13:03:19,3.9,4.1,4.1,4.1,27.7,31.2,31.3,31.3,31.3,0.4
2023-12-08 13:03:20,4.0,4.2,4.2,4.2,28.0,31.6,31.7,31.7,31.7,0.5
2023-12-08 13:03:21,4.0,4.2,4.2,4.2,28.3,32.0,32.1,32.1,32.1,0.5
2023-12-08 13:03:22,4.1,4.3,4.3,4.3,28.8,32.5,32.5,32.5,32.5,0.5
2023-12-08 13:03:23,4.1,4.4,4.4,4.4,29.1,32.9,33.0,33.0,33.0,0.4
2023-12-08 13:03:24,4.2,4.4,4.4,4.4,29.5,33.3,33.3,33.3,33.3,0.4
2023-12-08 13:03:25,4.2,4.5,4.5,4.5,29.7,33.5,33.6,33.6,33.6,0.4
2023-12-08 13:03:26,4.2,4.5,4.5,4.5,29.8,33.6,33.7,33.7,33.7,0.4
2023-12-08 13:03:27,4.2,4.5,4.5,4.5,29.9,33.7,33.8,33.8,33.8,0.4
2023-12-08 13:03:28,4.2,4.5,4.5,4.5,29.9,33.7,33.8,33.8,33.8,0.4
2023-12-08 13:03:29,4.2,4.5,4.5,4.5,29.7,33.5,33.6,33.6,33.6,0.4
2023-12-08 13:03:30,4.2,4.4,4.4,4.4,29.4,33.2,33.3,33.3,33.3,0.4
2023-12-08 13:03:31,4.1,4.4,4.4,4.4,29.1,32.9,33.0,33.0,33.0,0.4
2023-12-08 13:03:32,4.1,4.3,4.3,4.3,28.9,32.6,32.7,32.7,32.7,0.4
2023-12-08 13:03:33,4.1,4.3,4.3,4.3,28.6,32.3,32.4,32.4,32.4,0.4
2023-12-08 13:03:34,4.0,4.2,4.2,4.2,28.2,31.9,31.9,32.0,32.0,0.4
2023-12-08 13:03:36,3.9,4.1,4.1,4.1,27.6,31.1,31.2,31.2,31.2,0.4
2023-12-08 13:03:37,3.9,4.1,4.1,4.1,27.3,30.8,30.9,30.9,30.9,0.4
2023-12-08 13:03:38,3.8,4.1,4.1,4.1,27.2,30.6,30.7,30.7,30.7,0.4
2023-12-08 13:03:39,3.8,4.0,4.0,4.0,27.0,30.5,30.5,30.5,30.5,0.5
2023-12-08 13:03:40,3.8,4.0,4.0,4.0,26.7,30.1,30.2,30.2,30.2,0.5
2023-12-08 13:03:41,3.7,3.9,3.9,3.9,26.3,29.7,29.8,29.8,29.8,0.5
2023-12-08 13:03:42,3.7,3.9,3.9,3.9,26.0,29.3,29.4,29.4,29.4,0.5
2023-12-08 13:03:43,3.6,3.8,3.8,3.8,25.6,28.9,28.9,29.0,29.0,0.4
2023-12-08 13:03:44,3.6,3.8,3.8,3.8,25.2,28.4,28.5,28.5,28.5,0.4
2023-12-08 13:03:45,3.5,3.7,3.7,3.7,24.8,28.0,28.1,28.1,28.1,0.4
2023-12-08 13:03:46,3.5,3.7,3.7,3.7,24.5,27.6,27.7,27.7,27.7,0.4
2023-12-08 13:03:47,3.4,3.6,3.6,3.6,24.0,27.1,27.2,27.2,27.2,0.4
2023-12-08 13:03:48,3.4,3.5,3.5,3.5,23.6,26.7,26.7,26.7,26.8,0.4
2023-12-08 13:03:49,3.3,3.5,3.5,3.5,23.4,26.4,26.5,26.5,26.5,0.4
2023-12-08 13:03:50,3.3,3.5,3.5,3.5,23.1,26.1,26.2,26.2,26.2,0.4
2023-12-08 13:03:51,3.2,3.4,3.4,3.4,22.9,25.9,25.9,25.9,25.9,0.4
2023-12-08 13:03:52,3.2,3.4,3.4,3.4,22.7,25.6,25.7,25.7,25.7,0.4
2023-12-08 13:03:53,3.2,3.4,3.4,3.4,22.6,25.5,25.6,25.6,25.6,0.4
2023-12-08 13:03:55,3.2,3.4,3.4,3.4,22.6,25.5,25.6,25.6,25.6,0.5
2023-12-08 13:03:56,3.2,3.4,3.4,3.4,22.6,25.5,25.6,25.6,25.6,0.5
2023-12-08 13:03:57,3.2,3.4,3.4,3.4,22.5,25.4,25.5,25.5,25.5,0.4
2023-12-08 13:03:58,3.2,3.4,3.4,3.4,22.4,25.3,25.4,25.4,25.4,0.4
2023-12-08 13:03:59,3.2,3.4,3.4,3.4,22.5,25.4,25.5,25.5,25.5,0.4
2023-12-08 13:04:00,3.2,3.4,3.4,3.4,22.7,25.7,25.7,25.7,25.7,0.4
2023-12-08 13:04:01,3.2,3.4,3.4,3.4,22.8,25.7,25.8,25.8,25.8,0.4
2023-12-08 13:04:02,3.3,3.4,3.4,3.4,23.0,25.9,26.0,26.0,26.0,0.4
2023-12-08 13:04:03,3.3,3.5,3.5,3.5,23.0,26.0,26.0,26.1,26.1,0.4
2023-12-08 13:04:04,3.3,3.5,3.5,3.5,23.2,26.2,26.3,26.3,26.3,0.4
2023-12-08 13:04:05,3.3,3.5,3.5,3.5,23.3,26.3,26.3,26.4,26.4,0.4
2023-12-08 13:04:06,3.3,3.5,3.5,3.5,23.4,26.4,26.5,26.5,26.5,0.4
2023-12-08 13:04:07,3.4,3.5,3.5,3.5,23.7,26.7,26.8,26.8,26.8,0.4
2023-12-08 13:04:08,3.4,3.6,3.6,3.6,23.9,27.0,27.0,27.1,27.1,0.4
2023-12-08 13:04:09,3.4,3.6,3.6,3.6,24.1,27.2,27.3,27.3,27.3,0.4
2023-12-08 13:04:10,3.5,3.6,3.6,3.6,24.3,27.5,27.5,27.5,27.5,0.4
2023-12-08 13:04:11,3.5,3.7,3.7,3.7,24.8,28.0,28.1,28.1,28.1,0.4
2023-12-08 13:04:13,3.5,3.7,3.7,3.7,24.8,27.9,28.0,28.0,28.0,0.4
2023-12-08 13:04:14,3.5,3.7,3.7,3.7,24.8,28.0,28.0,28.0,28.0,0.4
2023-12-08 13:04:15,3.5,3.7,3.7,3.7,24.7,27.9,27.9,27.9,27.9,0.4
2023-12-08 13:04:16,3.5,3.7,3.7,3.7,24.6,27.8,27.9,27.9,27.9,0.4
2023-12-08 13:04:17,3.5,3.7,3.7,3.7,24.8,28.0,28.1,28.1,28.1,0.4
2023-12-08 13:04:18,3.5,3.7,3.7,3.7,24.8,28.0,28.0,28.0,28.1,0.4
2023-12-08 13:04:19,3.5,3.7,3.7,3.7,24.8,28.0,28.1,28.1,28.1,0.4
2023-12-08 13:04:20,3.5,3.8,3.8,3.8,25.0,28.3,28.3,28.3,28.3,0.4
