timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-12-08 13:04:21,3.6,3.8,3.8,3.8,25.1,28.3,28.4,28.4,28.4,0.4
2023-12-08 13:04:22,3.6,3.8,3.8,3.8,25.2,28.4,28.5,28.5,28.5,0.4
2023-12-08 13:04:23,3.6,3.8,3.8,3.8,25.2,28.4,28.5,28.5,28.5,0.4
2023-12-08 13:04:24,3.6,3.8,3.8,3.8,25.1,28.3,28.4,28.4,28.4,0.4
2023-12-08 13:04:25,3.6,3.8,3.8,3.8,25.3,28.5,28.6,28.6,28.6,0.4
2023-12-08 13:04:26,3.6,3.8,3.8,3.8,25.2,28.5,28.5,28.5,28.5,0.4
2023-12-08 13:04:27,3.6,3.8,3.8,3.8,25.2,28.5,28.5,28.6,28.6,0.4
2023-12-08 13:04:28,3.6,3.8,3.8,3.8,25.5,28.8,28.8,28.8,28.8,0.4
2023-12-08 13:04:29,3.7,3.9,3.9,3.9,26.2,29.6,29.7,29.7,29.7,0.4
2023-12-08 13:04:30,3.8,4.0,4.0,4.0,26.5,29.9,30.0,30.0,30.0,0.4
2023-12-08 13:04:32,3.7,4.0,4.0,4.0,26.5,29.9,29.9,29.9,29.9,0.4
2023-12-08 13:04:33,3.7,4.0,4.0,4.0,26.4,29.8,29.9,29.9,29.9,0.4
2023-12-08 13:04:34,3.8,4.0,4.0,4.0,26.5,29.9,29.9,30.0,30.0,0.4
2023-12-08 13:04:35,3.8,4.0,4.0,4.0,26.7,30.1,30.2,30.2,30.2,0.4
2023-12-08 13:04:36,3.8,4.1,4.1,4.1,27.1,30.6,30.7,30.7,30.7,0.4
2023-12-08 13:04:37,3.9,4.1,4.1,4.1,27.5,31.1,31.1,31.1,31.1,0.4
2023-12-08 13:04:38,3.9,4.2,4.2,4.2,27.9,31.5,31.5,31.5,31.5,0.4
2023-12-08 13:04:39,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:40,4.0,4.2,4.2,4.2,28.1,31.8,31.8,31.8,31.8,0.4
2023-12-08 13:04:41,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:42,4.0,4.2,4.2,4.2,28.0,31.6,31.7,31.7,31.7,0.4
2023-12-08 13:04:43,4.0,4.2,4.2,4.2,28.0,31.7,31.7,31.7,31.7,0.4
2023-12-08 13:04:44,4.0,4.2,4.2,4.2,28.0,31.7,31.7,31.7,31.7,0.4
2023-12-08 13:04:45,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:46,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:47,4.0,4.2,4.2,4.2,28.3,32.0,32.0,32.0,32.0,0.4
2023-12-08 13:04:48,4.0,4.2,4.2,4.2,28.2,31.8,31.9,31.9,31.9,0.4
2023-12-08 13:04:50,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:51,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:52,4.0,4.2,4.2,4.2,28.2,31.9,31.9,31.9,31.9,0.4
2023-12-08 13:04:53,4.0,4.2,4.2,4.2,28.2,31.8,31.9,31.9,31.9,0.4
2023-12-08 13:04:54,4.0,4.2,4.2,4.2,28.1,31.7,31.8,31.8,31.8,0.4
2023-12-08 13:04:55,4.0,4.2,4.2,4.2,28.2,31.8,31.8,31.9,31.9,0.4
2023-12-08 13:04:56,4.0,4.2,4.2,4.2,28.2,31.8,31.8,31.9,31.9,0.4
2023-12-08 13:04:57,4.0,4.3,4.3,4.3,28.4,32.1,32.1,32.1,32.1,0.4
2023-12-08 13:04:58,4.1,4.3,4.3,4.3,28.8,32.5,32.6,32.6,32.6,0.4
2023-12-08 13:04:59,4.2,4.4,4.4,4.4,29.3,33.1,33.2,33.2,33.2,0.4
2023-12-08 13:05:00,4.3,4.5,4.5,4.5,30.1,33.9,34.0,34.0,34.0,0.4
2023-12-08 13:05:01,4.3,4.6,4.6,4.6,30.5,34.4,34.5,34.5,34.5,0.4
2023-12-08 13:05:02,4.4,4.6,4.6,4.6,30.7,34.7,34.8,34.8,34.8,0.4
2023-12-08 13:05:03,4.4,4.6,4.6,4.6,31.0,34.9,35.0,35.0,35.0,0.4
2023-12-08 13:05:04,4.5,4.8,4.8,4.8,31.7,35.8,35.9,35.9,35.9,0.4
2023-12-08 13:05:05,4.5,4.8,4.8,4.8,31.9,36.0,36.1,36.1,36.1,0.4
2023-12-08 13:05:06,4.6,4.8,4.8,4.8,32.1,36.3,36.3,36.4,36.4,0.4
2023-12-08 13:05:08,4.6,4.8,4.8,4.8,32.3,36.5,36.5,36.6,36.6,0.4
2023-12-08 13:05:09,4.6,4.9,4.9,4.9,32.5,36.7,36.8,36.8,36.8,0.4
2023-12-08 13:05:10,4.6,4.9,4.9,4.9,32.5,36.7,36.7,36.8,36.8,0.4
2023-12-08 13:05:11,4.6,4.9,4.9,4.9,32.4,36.5,36.6,36.6,36.6,0.4
2023-12-08 13:05:12,4.6,4.8,4.8,4.8,32.3,36.4,36.5,36.5,36.5,0.4
2023-12-08 13:05:13,4.6,4.8,4.8,4.8,32.3,36.5,36.6,36.6,36.6,0.4
2023-12-08 13:05:14,4.6,4.9,4.9,4.9,32.5,36.7,36.8,36.8,36.8,0.5
2023-12-08 13:05:15,4.6,4.9,4.9,4.9,32.6,36.8,36.8,36.8,36.9,0.5
2023-12-08 13:05:16,4.7,5.0,5.0,5.0,33.1,37.4,37.5,37.5,37.5,0.4
2023-12-08 13:05:17,4.9,5.1,5.1,5.1,34.3,38.8,38.9,38.9,38.9,0.4
2023-12-08 13:05:18,5.2,5.5,5.5,5.5,36.7,41.4,41.5,41.5,41.5,0.5
2023-12-08 13:05:19,5.5,5.8,5.8,5.8,39.0,44.0,44.1,44.1,44.1,0.4
2023-12-08 13:05:20,5.8,6.1,6.1,6.1,41.0,46.3,46.4,46.4,46.4,0.5
2023-12-08 13:05:21,6.8,7.2,7.2,7.2,47.8,53.9,54.0,54.0,54.1,0.5
2023-12-08 13:05:22,7.2,7.6,7.6,7.6,51.0,57.6,57.7,57.7,57.7,0.5
2023-12-08 13:05:23,7.7,8.2,8.2,8.2,54.5,61.6,61.7,61.7,61.7,0.5
2023-12-08 13:05:24,8.2,8.7,8.7,8.7,58.1,65.6,65.7,65.8,65.8,0.5
2023-12-08 13:05:26,8.7,9.2,9.2,9.2,61.5,69.4,69.6,69.6,69.6,0.5
2023-12-08 13:05:27,9.1,9.6,9.6,9.6,64.3,72.6,72.8,72.8,72.8,0.5
2023-12-08 13:05:28,9.7,10.2,10.2,10.2,68.2,77.0,77.2,77.2,77.2,0.5
2023-12-08 13:05:29,10.1,10.7,10.7,10.7,71.3,80.5,80.7,80.7,80.7,0.5
2023-12-08 13:05:30,10.4,11.0,11.0,11.0,73.5,83.0,83.2,83.2,83.2,0.5
2023-12-08 13:05:31,10.9,11.5,11.5,11.5,76.7,86.6,86.8,86.8,86.8,0.5
2023-12-08 13:05:32,11.4,12.0,12.0,12.0,80.2,90.5,90.7,90.8,90.8,0.5
2023-12-08 13:05:33,11.7,12.4,12.4,12.4,82.5,93.1,93.3,93.4,93.4,0.5
2023-12-08 13:05:34,12.4,13.1,13.1,13.1,87.3,98.6,98.8,98.8,98.9,0.5
2023-12-08 13:05:35,13.0,13.7,13.7,13.7,91.4,103.2,103.4,103.4,103.4,0.5
2023-12-08 13:05:36,13.5,14.2,14.2,14.2,94.9,107.1,107.4,107.4,107.4,0.5
2023-12-08 13:05:37,13.9,14.7,14.7,14.7,98.1,110.8,111.0,111.0,111.1,0.5
2023-12-08 13:05:38,15.0,15.9,15.9,15.9,106.1,119.8,120.0,120.0,120.1,0.5
2023-12-08 13:05:39,15.4,16.3,16.3,16.3,109.0,123.0,123.3,123.3,123.3,0.5
2023-12-08 13:05:40,15.8,16.7,16.7,16.7,111.5,125.9,126.1,126.2,126.2,0.5
2023-12-08 13:05:41,16.0,16.9,16.9,16.9,113.0,127.6,127.9,127.9,127.9,0.5
2023-12-08 13:05:43,16.2,17.2,17.2,17.2,114.5,129.3,129.6,129.6,129.6,0.5
2023-12-08 13:05:44,16.5,17.4,17.4,17.4,116.3,131.3,131.6,131.6,131.6,0.5
2023-12-08 13:05:45,16.8,17.8,17.8,17.8,118.8,134.1,134.4,134.5,134.5,0.5
2023-12-08 13:05:46,17.1,18.1,18.1,18.1,120.8,136.4,136.7,136.8,136.8,0.5
2023-12-08 13:05:47,17.5,18.6,18.5,18.6,123.6,139.5,139.9,139.9,139.9,0.5
2023-12-08 13:05:48,17.9,18.9,18.9,18.9,126.0,142.3,142.6,142.7,142.7,0.5
2023-12-08 13:05:49,18.4,19.5,19.5,19.5,130.0,146.8,147.1,147.2,147.2,0.5
2023-12-08 13:05:50,19.1,20.2,20.2,20.2,134.5,151.9,152.2,152.3,152.3,0.5
2023-12-08 13:05:51,19.8,21.0,20.9,21.0,139.5,157.5,157.9,157.9,157.9,0.5
2023-12-08 13:05:52,20.3,21.6,21.5,21.6,143.4,162.0,162.3,162.4,162.4,0.5
2023-12-08 13:05:53,20.8,22.0,22.0,22.1,146.6,165.5,165.9,166.0,166.0,0.5
2023-12-08 13:05:54,21.6,23.0,22.9,23.0,152.6,172.3,172.7,172.8,172.8,0.5
2023-12-08 13:05:55,23.5,24.9,24.9,25.0,165.5,186.9,187.4,187.4,187.5,0.5
2023-12-08 13:05:56,24.2,25.7,25.7,25.8,170.7,192.8,193.3,193.4,193.4,0.5
2023-12-08 13:05:57,24.8,26.4,26.3,26.4,175.0,197.7,198.3,198.3,198.4,0.5
2023-12-08 13:05:58,25.3,27.0,26.9,27.0,178.6,201.7,202.3,202.3,202.4,0.5
2023-12-08 13:06:00,25.7,27.4,27.3,27.4,181.3,204.8,205.4,205.4,205.5,0.5
2023-12-08 13:06:01,26.1,27.9,27.8,27.9,184.1,208.0,208.6,208.7,208.7,0.5
2023-12-08 13:06:02,26.6,28.3,28.2,28.4,187.0,211.3,211.9,212.0,212.0,0.5
2023-12-08 13:06:03,27.0,28.8,28.7,28.9,190.0,214.7,215.4,215.4,215.5,0.5
2023-12-08 13:06:04,27.4,29.3,29.1,29.3,192.7,217.9,218.5,218.6,218.7,0.5
2023-12-08 13:06:05,27.7,29.7,29.5,29.7,195.2,220.7,221.3,221.4,221.5,0.5
2023-12-08 13:06:06,28.1,30.1,30.0,30.2,197.8,223.8,224.5,224.6,224.6,0.5
2023-12-08 13:06:07,28.6,30.7,30.5,30.8,201.1,227.5,228.2,228.3,228.3,0.5
2023-12-08 13:06:08,28.9,31.1,30.9,31.2,203.3,230.0,230.8,230.9,231.0,0.5
2023-12-08 13:06:09,29.2,31.4,31.1,31.5,205.0,232.0,232.8,232.9,232.9,0.5
2023-12-08 13:06:10,29.3,31.6,31.3,31.7,206.0,233.2,234.0,234.2,234.2,0.5
2023-12-08 13:06:11,29.4,31.7,31.4,31.8,206.3,233.5,234.4,234.5,234.6,0.5
2023-12-08 13:06:12,29.4,31.7,31.4,31.9,206.3,233.7,234.5,234.7,234.7,0.5
2023-12-08 13:06:13,29.3,31.7,31.4,31.8,205.7,233.0,233.9,234.0,234.1,0.5
2023-12-08 13:06:14,29.3,31.6,31.3,31.8,205.3,232.5,233.4,233.6,233.6,0.6
2023-12-08 13:06:15,29.3,31.7,31.3,31.8,205.2,232.5,233.4,233.6,233.6,0.5
2023-12-08 13:06:17,29.2,31.7,31.4,31.9,205.1,232.4,233.3,233.5,233.6,0.6
2023-12-08 13:06:18,29.3,31.8,31.4,32.0,205.3,232.7,233.6,233.8,233.9,0.6
2023-12-08 13:06:19,29.3,31.9,31.5,32.1,205.6,233.1,234.0,234.2,234.3,0.6
2023-12-08 13:06:20,29.4,32.0,31.6,32.2,205.9,233.5,234.5,234.7,234.7,0.6
2023-12-08 13:06:21,29.4,32.0,31.6,32.2,206.3,233.9,234.9,235.1,235.2,0.5
2023-12-08 13:06:22,29.5,32.1,31.7,32.3,206.4,234.0,235.1,235.2,235.3,0.6
2023-12-08 13:06:23,29.5,32.1,31.7,32.3,206.5,234.2,235.3,235.4,235.5,0.5
2023-12-08 13:06:24,29.6,32.2,31.8,32.5,206.9,234.7,235.8,236.0,236.0,0.6
2023-12-08 13:06:25,29.7,32.4,32.0,32.6,208.0,235.9,237.0,237.2,237.3,0.5
2023-12-08 13:06:26,29.8,32.6,32.1,32.8,208.8,236.9,238.0,238.2,238.2,0.6
2023-12-08 13:06:27,29.7,32.5,32.0,32.7,207.7,235.7,236.8,237.0,237.1,0.6
2023-12-08 13:06:28,29.0,31.8,31.3,32.0,202.9,230.3,231.4,231.6,231.6,0.6
2023-12-08 13:06:29,28.0,30.7,30.2,31.0,196.0,222.5,223.6,223.8,223.8,0.6
2023-12-08 13:06:30,26.5,29.0,28.5,29.3,184.9,209.9,211.0,211.2,211.2,0.6
2023-12-08 13:06:31,24.4,26.8,26.4,27.1,170.8,194.0,195.0,195.2,195.2,0.6
2023-12-08 13:06:33,21.7,23.8,23.4,24.1,151.7,172.2,173.1,173.3,173.3,0.6
2023-12-08 13:06:34,18.9,20.8,20.4,21.0,132.2,150.1,150.9,151.1,151.1,0.6
2023-12-08 13:06:35,16.1,17.7,17.4,17.8,112.3,127.6,128.2,128.3,128.4,0.6
2023-12-08 13:06:36,14.3,15.7,15.5,15.9,99.8,113.4,114.0,114.1,114.1,0.6
2023-12-08 13:06:37,12.4,13.6,13.4,13.7,86.3,98.0,98.5,98.6,98.6,0.6
2023-12-08 13:06:38,10.6,11.6,11.4,11.7,73.8,83.9,84.3,84.4,84.4,0.6
2023-12-08 13:06:39,9.4,10.4,10.2,10.4,65.6,74.5,74.9,75.0,75.0,0.6
2023-12-08 13:06:40,8.7,9.6,9.4,9.7,60.7,68.9,69.3,69.4,69.4,0.6
2023-12-08 13:06:41,8.2,9.0,8.8,9.1,57.1,64.8,65.2,65.3,65.3,0.6
2023-12-08 13:06:42,7.7,8.5,8.4,8.6,54.0,61.4,61.8,61.8,61.8,0.6
2023-12-08 13:06:43,7.2,7.9,7.8,8.0,50.0,56.8,57.2,57.2,57.2,0.6
2023-12-08 13:06:44,7.0,7.7,7.6,7.8,48.8,55.4,55.7,55.8,55.8,0.6
2023-12-08 13:06:45,6.9,7.6,7.5,7.7,48.0,54.6,54.9,54.9,55.0,0.5
2023-12-08 13:06:46,6.8,7.5,7.4,7.6,47.4,53.9,54.2,54.2,54.2,0.6
2023-12-08 13:06:47,6.7,7.4,7.2,7.4,46.5,52.9,53.2,53.2,53.2,0.6
2023-12-08 13:06:49,6.5,7.1,7.0,7.2,45.2,51.3,51.6,51.7,51.7,0.6
2023-12-08 13:06:50,6.3,6.9,6.8,7.0,43.8,49.7,50.0,50.1,50.1,0.6
2023-12-08 13:06:51,6.2,6.8,6.7,6.9,43.1,48.9,49.2,49.3,49.3,0.6
2023-12-08 13:06:52,6.2,6.8,6.7,6.9,43.1,49.0,49.3,49.3,49.3,0.5
2023-12-08 13:06:53,6.2,6.9,6.7,6.9,43.4,49.3,49.6,49.7,49.7,0.5
2023-12-08 13:06:54,6.3,6.9,6.8,7.0,43.9,49.9,50.2,50.2,50.2,0.5
2023-12-08 13:06:55,6.4,7.1,6.9,7.1,44.7,50.8,51.1,51.1,51.2,0.5
2023-12-08 13:06:56,6.6,7.3,7.2,7.4,46.4,52.7,53.0,53.0,53.0,0.5
2023-12-08 13:06:57,7.2,8.0,7.8,8.0,50.5,57.4,57.7,57.7,57.7,0.5
2023-12-08 13:06:58,10.2,11.2,11.0,11.3,71.2,80.9,81.3,81.4,81.4,0.5
2023-12-08 13:06:59,14.0,15.4,15.1,15.5,97.6,110.9,111.5,111.6,111.6,0.5
2023-12-08 13:07:00,17.0,18.7,18.4,18.9,118.6,134.8,135.5,135.6,135.7,0.5
2023-12-08 13:07:01,17.9,19.7,19.4,19.9,125.4,142.4,143.2,143.3,143.3,0.5
2023-12-08 13:07:02,18.2,20.0,19.6,20.1,127.0,144.2,145.0,145.1,145.2,0.5
2023-12-08 13:07:03,18.0,19.8,19.4,19.9,125.7,142.8,143.5,143.6,143.7,0.5
2023-12-08 13:07:05,18.1,19.9,19.6,20.1,126.7,143.8,144.5,144.7,144.7,0.5
2023-12-08 13:07:06,18.3,20.0,19.7,20.2,127.8,145.1,145.8,145.9,145.9,0.5
2023-12-08 13:07:07,18.8,20.6,20.3,20.8,131.6,149.4,150.1,150.2,150.3,0.5
2023-12-08 13:07:08,19.3,21.1,20.8,21.3,135.0,153.2,153.9,154.1,154.1,0.5
2023-12-08 13:07:09,19.8,21.6,21.3,21.8,138.4,157.1,157.8,157.9,158.0,0.5
2023-12-08 13:07:10,20.2,22.1,21.8,22.2,141.3,160.3,161.1,161.2,161.3,0.5
2023-12-08 13:07:11,20.3,22.2,21.9,22.3,142.1,161.3,162.0,162.1,162.2,0.5
2023-12-08 13:07:12,20.3,22.2,21.9,22.3,142.1,161.3,162.0,162.1,162.2,0.5
2023-12-08 13:07:13,20.4,22.2,21.9,22.3,142.5,161.6,162.3,162.5,162.5,0.5
2023-12-08 13:07:14,20.5,22.3,22.0,22.5,143.2,162.5,163.2,163.3,163.4,0.5
2023-12-08 13:07:15,20.6,22.4,22.1,22.5,143.9,163.3,164.0,164.1,164.1,0.5
2023-12-08 13:07:16,20.6,22.5,22.2,22.6,144.5,163.9,164.6,164.8,164.8,0.5
2023-12-08 13:07:17,20.7,22.5,22.2,22.7,144.9,164.4,165.1,165.2,165.3,0.5
2023-12-08 13:07:18,20.9,22.7,22.4,22.9,146.2,165.8,166.5,166.6,166.7,0.5
2023-12-08 13:07:20,21.1,23.0,22.7,23.1,147.9,167.7,168.5,168.6,168.6,0.5
2023-12-08 13:07:21,21.6,23.5,23.2,23.6,151.1,171.3,172.1,172.2,172.2,0.5
2023-12-08 13:07:22,21.8,23.7,23.4,23.9,152.9,173.4,174.1,174.2,174.3,0.5
2023-12-08 13:07:23,22.0,23.9,23.7,24.1,154.3,175.0,175.7,175.8,175.9,0.5
2023-12-08 13:07:24,22.3,24.3,24.0,24.4,156.5,177.4,178.2,178.3,178.4,0.5
2023-12-08 13:07:25,22.6,24.5,24.2,24.7,158.3,179.4,180.2,180.3,180.4,0.5
2023-12-08 13:07:26,22.8,24.8,24.5,24.9,159.9,181.2,182.0,182.1,182.2,0.5
2023-12-08 13:07:27,23.1,25.0,24.7,25.2,161.6,183.2,183.9,184.1,184.1,0.5
2023-12-08 13:07:28,23.5,25.5,25.2,25.7,164.7,186.7,187.4,187.6,187.6,0.5
2023-12-08 13:07:29,23.7,25.8,25.5,25.9,166.3,188.5,189.3,189.4,189.5,0.5
2023-12-08 13:07:30,23.8,25.9,25.6,26.0,167.2,189.5,190.3,190.4,190.4,0.5
2023-12-08 13:07:31,23.9,25.9,25.7,26.1,167.6,190.0,190.8,190.9,190.9,0.5
2023-12-08 13:07:32,23.9,26.0,25.7,26.1,167.8,190.1,190.9,191.1,191.1,0.5
2023-12-08 13:07:33,24.0,26.0,25.7,26.1,167.9,190.3,191.1,191.2,191.3,0.5
2023-12-08 13:07:34,23.9,25.9,25.6,26.1,167.5,189.9,190.7,190.8,190.8,0.5
2023-12-08 13:07:36,23.8,25.9,25.6,26.0,167.1,189.4,190.2,190.3,190.4,0.5
2023-12-08 13:07:37,23.8,25.9,25.6,26.0,167.0,189.3,190.1,190.2,190.2,0.5
2023-12-08 13:07:38,23.9,25.9,25.6,26.0,167.2,189.5,190.3,190.4,190.5,0.5
2023-12-08 13:07:39,23.9,25.9,25.6,26.1,167.4,189.7,190.5,190.6,190.7,0.5
2023-12-08 13:07:40,23.9,25.9,25.6,26.1,167.4,189.7,190.5,190.6,190.7,0.5
2023-12-08 13:07:41,23.9,25.9,25.6,26.0,167.2,189.6,190.3,190.5,190.5,0.5
2023-12-08 13:07:42,23.8,25.8,25.5,26.0,166.6,188.9,189.7,189.8,189.9,0.5
2023-12-08 13:07:43,23.4,25.5,25.2,25.6,164.3,186.3,187.1,187.2,187.2,0.5
2023-12-08 13:07:44,23.2,25.2,24.9,25.4,162.9,184.7,185.4,185.6,185.6,0.5
2023-12-08 13:07:45,23.1,25.0,24.7,25.2,161.6,183.2,183.9,184.1,184.1,0.5
2023-12-08 13:07:46,22.9,24.8,24.5,25.0,160.3,181.7,182.5,182.6,182.6,0.5
2023-12-08 13:07:47,22.7,24.7,24.4,24.8,159.0,180.3,181.0,181.2,181.2,0.5
2023-12-08 13:07:48,22.5,24.5,24.2,24.6,157.7,178.8,179.6,179.7,179.8,0.5
2023-12-08 13:07:49,22.3,24.2,23.9,24.4,156.0,176.9,177.7,177.8,177.8,0.5
2023-12-08 13:07:51,22.1,24.0,23.7,24.2,154.5,175.2,176.0,176.1,176.1,0.5
2023-12-08 13:07:52,21.8,23.8,23.5,23.9,152.8,173.3,174.1,174.2,174.3,0.5
2023-12-08 13:07:53,21.5,23.5,23.2,23.6,150.9,171.1,171.9,172.0,172.1,0.5
2023-12-08 13:07:54,21.3,23.2,22.9,23.4,149.3,169.4,170.1,170.3,170.3,0.5
2023-12-08 13:07:55,21.2,23.1,22.8,23.2,148.2,168.0,168.8,168.9,169.0,0.5
2023-12-08 13:07:56,21.0,22.9,22.6,23.1,147.2,167.0,167.7,167.8,167.9,0.5
2023-12-08 13:07:57,21.0,22.9,22.6,23.1,146.9,166.7,167.4,167.6,167.6,0.5
2023-12-08 13:07:58,22.7,24.8,24.5,25.0,159.2,180.6,181.4,181.6,181.6,0.5
2023-12-08 13:07:59,24.3,26.5,26.2,26.7,170.1,193.0,193.8,194.0,194.1,0.5
2023-12-08 13:08:00,26.5,29.0,28.6,29.2,185.7,210.8,211.7,211.9,212.0,0.6
2023-12-08 13:08:01,29.0,31.7,31.2,31.9,202.7,230.0,231.1,231.2,231.3,0.6
2023-12-08 13:08:02,30.4,33.3,32.8,33.5,213.0,241.7,242.9,243.1,243.1,0.5
