timestamp,pm1,pm4,pm25,pm10,n05,n1,n25,n4,n10,tps
2023-12-08 13:08:03,31.1,34.0,33.5,34.2,217.3,246.6,247.8,248.0,248.0,0.5
2023-12-08 13:08:04,31.6,34.5,34.0,34.8,220.7,250.5,251.7,251.9,252.0,0.5
2023-12-08 13:08:06,32.0,35.1,34.5,35.4,224.1,254.4,255.6,255.8,255.9,0.5
2023-12-08 13:08:07,32.4,35.5,35.0,35.8,226.7,257.4,258.6,258.8,258.9,0.5
2023-12-08 13:08:08,32.6,35.8,35.2,36.0,228.3,259.2,260.4,260.6,260.7,0.5
2023-12-08 13:08:09,32.7,35.8,35.2,36.1,228.6,259.5,260.8,261.0,261.1,0.5
2023-12-08 13:08:10,32.5,35.6,35.0,35.8,227.1,257.8,259.0,259.2,259.3,0.5
2023-12-08 13:08:11,32.2,35.3,34.8,35.6,225.5,255.9,257.2,257.4,257.4,0.5
2023-12-08 13:08:12,32.0,35.0,34.5,35.3,223.8,254.0,255.2,255.4,255.5,0.5
2023-12-08 13:08:13,31.7,34.6,34.1,34.9,221.4,251.3,252.5,252.7,252.8,0.5
2023-12-08 13:08:14,31.6,34.5,34.0,34.8,220.8,250.6,251.8,252.0,252.1,0.5
2023-12-08 13:08:15,31.5,34.5,34.0,34.7,220.5,250.2,251.4,251.6,251.7,0.5
2023-12-08 13:08:16,31.5,34.4,33.9,34.7,220.1,249.8,251.0,251.2,251.3,0.5
2023-12-08 13:08:17,31.4,34.3,33.8,34.5,219.3,248.9,250.1,250.3,250.3,0.5
2023-12-08 13:08:18,31.2,34.1,33.6,34.4,218.2,247.7,248.8,249.0,249.1,0.5
2023-12-08 13:08:19,31.1,34.0,33.5,34.2,217.3,246.6,247.8,248.0,248.1,0.5
2023-12-08 13:08:20,31.0,33.9,33.4,34.2,217.2,246.5,247.6,247.8,247.9,0.5
2023-12-08 13:08:21,30.9,33.8,33.3,34.0,216.4,245.6,246.7,246.9,247.0,0.5
2023-12-08 13:08:22,30.7,33.5,33.1,33.8,215.0,243.9,245.0,245.2,245.3,0.5
2023-12-08 13:08:24,30.5,33.2,32.8,33.5,213.2,241.8,242.9,243.1,243.2,0.5
2023-12-08 13:08:25,30.2,32.9,32.5,33.1,211.2,239.6,240.7,240.9,240.9,0.5
2023-12-08 13:08:26,29.9,32.5,32.1,32.7,209.0,237.1,238.1,238.3,238.4,0.5
2023-12-08 13:08:27,29.4,32.0,31.6,32.3,206.0,233.6,234.7,234.8,234.9,0.5
2023-12-08 13:08:28,29.0,31.6,31.2,31.8,203.4,230.6,231.6,231.8,231.9,0.5
2023-12-08 13:08:29,28.6,31.1,30.7,31.3,200.0,226.8,227.8,228.0,228.0,0.5
2023-12-08 13:08:30,27.4,29.8,29.4,30.0,191.8,217.5,218.5,218.6,218.7,0.5
2023-12-08 13:08:31,27.0,29.4,29.0,29.6,189.1,214.5,215.4,215.5,215.6,0.5
2023-12-08 13:08:32,26.7,29.0,28.7,29.2,186.9,212.0,212.9,213.0,213.1,0.5
2023-12-08 13:08:33,26.5,28.8,28.4,29.0,185.3,210.2,211.1,211.2,211.3,0.5
2023-12-08 13:08:34,26.3,28.6,28.3,28.8,184.3,209.0,209.9,210.0,210.1,0.5
2023-12-08 13:08:35,26.1,28.4,28.1,28.6,183.0,207.5,208.4,208.5,208.6,0.5
2023-12-08 13:08:36,26.0,28.3,27.9,28.4,182.0,206.4,207.3,207.4,207.5,0.5
2023-12-08 13:08:37,25.9,28.2,27.8,28.3,181.3,205.6,206.5,206.6,206.7,0.5
2023-12-08 13:08:38,25.8,28.1,27.7,28.3,180.8,205.0,205.9,206.1,206.2,0.5
2023-12-08 13:08:39,25.7,28.0,27.7,28.2,180.2,204.4,205.3,205.4,205.5,0.5
2023-12-08 13:08:40,25.6,27.9,27.5,28.1,179.5,203.5,204.4,204.6,204.6,0.5
2023-12-08 13:08:42,25.5,27.8,27.4,28.0,178.8,202.8,203.7,203.8,203.9,0.5
2023-12-08 13:08:43,25.5,27.7,27.4,27.9,178.3,202.2,203.1,203.2,203.3,0.5
2023-12-08 13:08:44,25.6,27.8,27.5,28.0,179.1,203.1,204.0,204.1,204.2,0.5
2023-12-08 13:08:45,25.6,27.9,27.5,28.0,179.3,203.3,204.2,204.4,204.4,0.5
2023-12-08 13:08:46,25.7,27.9,27.6,28.1,179.8,203.9,204.8,204.9,205.0,0.5
2023-12-08 13:08:47,25.9,28.1,27.8,28.3,181.1,205.3,206.2,206.4,206.4,0.5
2023-12-08 13:08:48,26.0,28.2,27.9,28.4,181.8,206.1,207.0,207.2,207.2,0.5
2023-12-08 13:08:49,26.1,28.3,28.0,28.5,182.8,207.2,208.0,208.2,208.2,0.5
2023-12-08 13:08:50,26.2,28.5,28.1,28.6,183.8,208.3,209.1,209.3,209.3,0.5
2023-12-08 13:08:51,26.3,28.6,28.2,28.7,184.6,209.2,210.1,210.2,210.3,0.5
2023-12-08 13:08:52,26.4,28.7,28.4,28.8,185.4,210.1,211.0,211.1,211.2,0.5
2023-12-08 13:08:53,26.5,28.7,28.4,28.8,185.7,210.4,211.3,211.4,211.5,0.5
2023-12-08 13:08:54,26.6,28.8,28.5,28.9,186.4,211.2,212.0,212.2,212.2,0.5
2023-12-08 13:08:55,26.7,28.9,28.6,29.0,187.2,212.0,212.9,213.0,213.1,0.5
2023-12-08 13:08:56,26.8,29.0,28.7,29.1,187.7,212.7,213.5,213.7,213.7,0.5
2023-12-08 13:08:57,27.0,29.2,28.9,29.3,189.3,214.5,215.3,215.5,215.5,0.5
2023-12-08 13:08:58,27.1,29.3,29.0,29.5,190.3,215.5,216.4,216.5,216.6,0.5
2023-12-08 13:09:00,27.2,29.4,29.1,29.5,190.7,216.0,216.9,217.0,217.0,0.5
2023-12-08 13:09:01,27.3,29.5,29.2,29.6,191.4,216.8,217.6,217.7,217.8,0.5
2023-12-08 13:09:02,27.4,29.7,29.4,29.8,192.5,218.1,218.9,219.1,219.1,0.5
2023-12-08 13:09:03,27.5,29.7,29.4,29.9,192.9,218.6,219.4,219.5,219.6,0.5
2023-12-08 13:09:04,27.6,29.9,29.6,30.0,193.6,219.4,220.2,220.4,220.4,0.5
2023-12-08 13:09:05,27.7,30.0,29.6,30.1,194.1,219.9,220.8,220.9,221.0,0.5
2023-12-08 13:09:06,27.9,30.1,29.8,30.3,195.3,221.3,222.2,222.3,222.4,0.5
2023-12-08 13:09:07,27.9,30.2,29.9,30.4,195.8,221.8,222.7,222.8,222.9,0.5
2023-12-08 13:09:08,27.9,30.2,29.9,30.4,195.8,221.9,222.8,222.9,223.0,0.5
2023-12-08 13:09:09,28.0,30.3,30.0,30.5,196.1,222.2,223.1,223.3,223.3,0.5
2023-12-08 13:09:10,28.0,30.3,30.0,30.5,196.5,222.7,223.6,223.7,223.8,0.5
2023-12-08 13:09:11,28.1,30.4,30.1,30.6,197.0,223.2,224.1,224.3,224.3,0.5
2023-12-08 13:09:12,28.2,30.6,30.3,30.7,198.1,224.5,225.4,225.5,225.6,0.5
2023-12-08 13:09:13,28.5,30.8,30.5,31.0,199.7,226.3,227.2,227.3,227.4,0.5
2023-12-08 13:09:14,28.6,31.0,30.7,31.1,200.8,227.5,228.4,228.5,228.6,0.5
2023-12-08 13:09:15,28.8,31.1,30.8,31.3,201.7,228.5,229.4,229.6,229.6,0.5
2023-12-08 13:09:16,28.9,31.3,31.0,31.5,202.9,229.9,230.8,230.9,231.0,0.5
2023-12-08 13:09:18,29.1,31.5,31.2,31.7,204.5,231.6,232.5,232.7,232.7,0.5
2023-12-08 13:09:19,29.4,31.7,31.4,31.9,205.9,233.3,234.2,234.3,234.4,0.5
2023-12-08 13:09:20,29.5,31.9,31.6,32.0,207.0,234.5,235.4,235.5,235.6,0.5
2023-12-08 13:09:21,29.7,32.1,31.7,32.2,208.1,235.7,236.6,236.8,236.8,0.5
2023-12-08 13:09:22,29.8,32.2,31.9,32.4,209.2,237.0,237.9,238.0,238.1,0.5
2023-12-08 13:09:23,30.1,32.5,32.2,32.7,211.0,239.0,239.9,240.1,240.2,0.5
2023-12-08 13:09:24,30.1,32.6,32.2,32.7,211.3,239.4,240.3,240.5,240.5,0.5
2023-12-08 13:09:25,30.3,32.8,32.4,32.9,212.6,240.8,241.7,241.9,242.0,0.5
2023-12-08 13:09:26,30.5,32.9,32.6,33.1,213.8,242.1,243.1,243.2,243.3,0.5
2023-12-08 13:09:27,30.6,33.1,32.8,33.3,214.8,243.3,244.2,244.4,244.4,0.5
2023-12-08 13:09:28,30.8,33.3,32.9,33.4,215.9,244.6,245.5,245.7,245.8,0.5
2023-12-08 13:09:29,30.9,33.4,33.1,33.5,216.7,245.4,246.4,246.5,246.6,0.5
2023-12-08 13:09:30,31.0,33.5,33.2,33.7,217.5,246.4,247.3,247.5,247.6,0.5
2023-12-08 13:09:31,31.2,33.7,33.3,33.8,218.6,247.6,248.6,248.7,248.8,0.5
2023-12-08 13:09:32,31.3,33.8,33.5,34.0,219.6,248.7,249.7,249.8,249.9,0.5
2023-12-08 13:09:33,31.4,33.9,33.6,34.1,220.2,249.4,250.4,250.5,250.6,0.5
2023-12-08 13:09:34,31.5,34.0,33.7,34.2,221.0,250.3,251.3,251.4,251.5,0.5
2023-12-08 13:09:35,31.6,34.1,33.8,34.3,221.8,251.2,252.1,252.2,252.3,0.5
2023-12-08 13:09:36,31.8,34.3,34.0,34.4,222.9,252.4,253.4,253.5,253.6,0.5
2023-12-08 13:09:37,32.0,34.5,34.2,34.7,224.5,254.2,255.1,255.3,255.4,0.5
2023-12-08 13:09:39,32.2,34.8,34.5,35.0,226.2,256.2,257.1,257.3,257.4,0.5
2023-12-08 13:09:40,32.5,35.1,34.8,35.2,228.2,258.4,259.3,259.5,259.5,0.5
2023-12-08 13:09:41,32.9,35.5,35.1,35.6,230.6,261.1,262.1,262.2,262.3,0.5
2023-12-08 13:09:42,33.1,35.8,35.4,35.9,232.4,263.2,264.2,264.4,264.4,0.5
2023-12-08 13:09:43,33.5,36.2,35.8,36.3,234.8,266.0,267.0,267.2,267.2,0.5
2023-12-08 13:09:44,33.5,36.3,35.9,36.5,235.4,266.6,267.6,267.8,267.9,0.5
2023-12-08 13:09:45,33.7,36.5,36.1,36.6,236.5,267.9,268.9,269.1,269.1,0.5
2023-12-08 13:09:46,33.9,36.7,36.3,36.9,237.7,269.3,270.3,270.5,270.6,0.5
2023-12-08 13:09:47,34.1,36.9,36.5,37.1,239.2,271.0,272.1,272.3,272.4,0.5
2023-12-08 13:09:48,34.3,37.2,36.8,37.4,240.6,272.6,273.7,273.9,274.0,0.5
2023-12-08 13:09:49,34.6,37.5,37.1,37.7,242.4,274.6,275.7,275.9,276.0,0.5
2023-12-08 13:09:50,34.7,37.6,37.2,37.8,243.3,275.7,276.8,277.0,277.1,0.5
2023-12-08 13:09:51,34.8,37.7,37.3,37.9,243.7,276.2,277.3,277.5,277.5,0.5
2023-12-08 13:09:52,34.7,37.7,37.2,37.9,243.4,275.9,277.0,277.2,277.3,0.5
2023-12-08 13:09:53,34.8,37.8,37.3,38.0,244.1,276.6,277.8,277.9,278.0,0.5
2023-12-08 13:09:54,35.0,38.0,37.5,38.2,245.2,277.9,279.0,279.2,279.3,0.5
2023-12-08 13:09:55,35.0,38.0,37.6,38.2,245.5,278.2,279.4,279.6,279.7,0.5
2023-12-08 13:09:56,35.1,38.1,37.7,38.3,245.9,278.8,279.9,280.1,280.2,0.5
2023-12-08 13:09:57,35.2,38.2,37.8,38.4,246.6,279.5,280.6,280.8,280.9,0.5
2023-12-08 13:09:58,35.2,38.2,37.8,38.4,246.8,279.7,280.9,281.1,281.1,0.5
2023-12-08 13:09:59,35.3,38.3,37.9,38.5,247.5,280.5,281.7,281.9,281.9,0.5
2023-12-08 13:10:01,35.4,38.4,38.0,38.6,248.1,281.2,282.3,282.5,282.6,0.5
2023-12-08 13:10:02,35.5,38.4,38.0,38.7,248.6,281.8,282.9,283.1,283.2,0.5
2023-12-08 13:10:03,35.9,38.8,38.4,39.1,251.5,285.0,286.1,286.3,286.4,0.5
2023-12-08 13:10:04,36.1,39.0,38.6,39.3,252.9,286.5,287.7,287.9,287.9,0.5
2023-12-08 13:10:05,36.3,39.3,38.9,39.5,254.4,288.3,289.4,289.6,289.7,0.5
2023-12-08 13:10:06,36.6,39.6,39.2,39.8,256.5,290.6,291.7,291.9,292.0,0.5
2023-12-08 13:10:07,36.7,39.7,39.3,40.0,257.3,291.6,292.7,292.9,293.0,0.5
2023-12-08 13:10:08,36.7,39.8,39.4,40.0,257.6,291.9,293.0,293.2,293.3,0.5
2023-12-08 13:10:09,36.7,39.8,39.4,40.0,257.6,291.8,293.0,293.2,293.3,0.5
2023-12-08 13:10:10,36.8,39.9,39.4,40.1,258.1,292.4,293.6,293.8,293.9,0.5
2023-12-08 13:10:11,36.9,40.0,39.5,40.2,258.7,293.1,294.3,294.5,294.6,0.5
2023-12-08 13:10:12,37.0,40.1,39.6,40.3,259.4,293.9,295.1,295.3,295.3,0.5
2023-12-08 13:10:13,37.1,40.2,39.8,40.4,260.5,295.2,296.4,296.6,296.6,0.5
2023-12-08 13:10:14,37.4,40.5,40.1,40.7,262.2,297.1,298.3,298.5,298.6,0.5
2023-12-08 13:10:15,37.7,40.9,40.4,41.1,264.6,299.8,301.0,301.2,301.2,0.5
2023-12-08 13:10:16,38.0,41.2,40.7,41.4,266.5,302.0,303.2,303.4,303.4,0.5
2023-12-08 13:10:17,38.3,41.5,41.1,41.7,268.8,304.5,305.8,306.0,306.0,0.5
2023-12-08 13:10:18,38.6,41.9,41.4,42.1,271.0,307.1,308.3,308.5,308.6,0.5
2023-12-08 13:10:19,39.0,42.3,41.8,42.5,273.9,310.3,311.5,311.7,311.8,0.5
2023-12-08 13:10:20,39.4,42.7,42.2,42.9,276.5,313.3,314.5,314.7,314.8,0.5
2023-12-08 13:10:22,39.6,42.9,42.5,43.1,278.0,315.0,316.2,316.4,316.5,0.5
2023-12-08 13:10:23,39.8,43.1,42.6,43.3,279.1,316.2,317.4,317.6,317.7,0.5
2023-12-08 13:10:24,39.8,43.1,42.6,43.3,278.9,316.0,317.2,317.4,317.5,0.5
2023-12-08 13:10:25,39.7,43.0,42.5,43.2,278.4,315.4,316.7,316.9,317.0,0.5
2023-12-08 13:10:26,39.6,42.9,42.4,43.1,277.7,314.6,315.8,316.0,316.1,0.5
2023-12-08 13:10:27,39.5,42.8,42.4,43.0,277.2,314.1,315.4,315.6,315.6,0.5
2023-12-08 13:10:28,39.5,42.8,42.3,43.0,277.0,313.9,315.1,315.3,315.4,0.5
2023-12-08 13:10:29,39.4,42.7,42.3,43.0,276.6,313.4,314.7,314.9,315.0,0.5
2023-12-08 13:10:30,39.4,42.7,42.2,42.9,276.2,313.0,314.3,314.5,314.6,0.5
2023-12-08 13:10:31,39.4,42.7,42.2,42.9,276.4,313.2,314.4,314.6,314.7,0.5
2023-12-08 13:10:32,39.4,42.7,42.2,42.9,276.4,313.2,314.4,314.6,314.7,0.5
2023-12-08 13:10:33,39.5,42.8,42.3,43.0,277.0,313.9,315.1,315.3,315.4,0.5
2023-12-08 13:10:34,39.5,42.8,42.3,43.0,277.1,314.0,315.2,315.4,315.5,0.5
2023-12-08 13:10:35,39.7,42.9,42.5,43.2,278.3,315.3,316.5,316.7,316.8,0.5
2023-12-08 13:10:36,39.9,43.1,42.7,43.4,279.6,316.7,318.0,318.2,318.3,0.5
2023-12-08 13:10:37,40.1,43.3,42.9,43.6,281.0,318.3,319.5,319.7,319.8,0.5
2023-12-08 13:10:38,40.3,43.6,43.1,43.8,282.5,320.1,321.3,321.5,321.6,0.5
2023-12-08 13:10:39,40.4,43.7,43.2,43.9,283.1,320.8,322.0,322.2,322.3,0.5
2023-12-08 13:10:40,40.4,43.7,43.3,44.0,283.6,321.3,322.5,322.8,322.8,0.5
2023-12-08 13:10:42,40.4,43.7,43.3,44.0,283.7,321.4,322.6,322.8,322.9,0.5
2023-12-08 13:10:43,40.3,43.6,43.2,43.8,282.9,320.5,321.7,321.9,322.0,0.5
2023-12-08 13:10:44,40.3,43.6,43.1,43.8,282.7,320.2,321.4,321.6,321.7,0.5
2023-12-08 13:10:45,40.2,43.5,43.1,43.7,282.3,319.8,321.0,321.2,321.3,0.5
2023-12-08 13:10:46,40.1,43.4,42.9,43.6,281.4,318.7,319.9,320.1,320.2,0.5
2023-12-08 13:10:47,39.9,43.1,42.7,43.4,280.1,317.2,318.4,318.6,318.7,0.5
2023-12-08 13:10:48,39.8,43.1,42.6,43.3,279.5,316.6,317.8,318.0,318.1,0.5
2023-12-08 13:10:49,39.7,42.9,42.5,43.2,278.8,315.8,317.0,317.2,317.3,0.5
2023-12-08 13:10:50,39.6,42.8,42.3,43.0,277.6,314.5,315.6,315.8,315.9,0.5
2023-12-08 13:10:51,39.4,42.6,42.2,42.8,276.6,313.2,314.4,314.6,314.7,0.5
2023-12-08 13:10:52,39.2,42.3,41.9,42.5,274.9,311.3,312.5,312.7,312.8,0.5
2023-12-08 13:10:53,39.0,42.1,41.7,42.3,273.4,309.7,310.9,311.1,311.2,0.5
2023-12-08 13:10:54,38.9,42.0,41.6,42.2,272.8,309.0,310.1,310.3,310.4,0.5
2023-12-08 13:10:55,38.7,41.8,41.4,42.0,271.8,307.8,309.0,309.2,309.3,0.5
2023-12-08 13:10:56,38.7,41.8,41.4,42.0,271.8,307.8,308.9,309.1,309.2,0.5
2023-12-08 13:10:57,38.7,41.8,41.4,42.0,271.4,307.4,308.6,308.8,308.8,0.5
2023-12-08 13:10:58,38.7,41.8,41.4,42.0,271.7,307.7,308.9,309.1,309.2,0.5
2023-12-08 13:10:59,38.9,42.0,41.6,42.2,273.2,309.4,310.5,310.7,310.8,0.5
2023-12-08 13:11:00,39.2,42.3,41.9,42.5,274.9,311.4,312.5,312.7,312.8,0.5
2023-12-08 13:11:02,39.3,42.4,42.0,42.6,275.5,312.0,313.2,313.4,313.5,0.5
2023-12-08 13:11:03,39.2,42.4,42.0,42.6,275.2,311.7,312.9,313.1,313.2,0.5
2023-12-08 13:11:04,39.2,42.4,42.0,42.6,275.2,311.8,313.0,313.2,313.2,0.5
2023-12-08 13:11:05,39.1,42.3,41.8,42.5,274.3,310.7,311.9,312.1,312.2,0.5
2023-12-08 13:11:06,38.9,42.0,41.6,42.2,272.6,308.8,310.0,310.2,310.3,0.5
2023-12-08 13:11:07,38.6,41.7,41.3,41.9,270.9,306.9,308.0,308.2,308.3,0.5
2023-12-08 13:11:08,38.2,41.3,40.9,41.5,268.1,303.7,304.9,305.1,305.1,0.5
2023-12-08 13:11:09,37.6,40.6,40.2,40.8,263.5,298.5,299.6,299.8,299.8,0.5
2023-12-08 13:11:10,36.6,39.5,39.1,39.7,256.7,290.7,291.8,292.0,292.1,0.5
2023-12-08 13:11:11,35.2,38.0,37.6,38.1,246.8,279.5,280.6,280.7,280.8,0.5
2023-12-08 13:11:12,34.0,36.7,36.4,36.9,238.7,270.3,271.3,271.5,271.5,0.5
2023-12-08 13:11:13,32.8,35.3,35.0,35.5,230.0,260.4,261.3,261.5,261.6,0.5
2023-12-08 13:11:14,31.5,34.0,33.7,34.2,221.4,250.7,251.6,251.8,251.8,0.5
2023-12-08 13:11:15,30.7,33.0,32.8,33.2,215.3,243.7,244.6,244.7,244.8,0.5
2023-12-08 13:11:16,29.9,32.2,31.9,32.3,209.9,237.6,238.5,238.6,238.7,0.5
2023-12-08 13:11:17,29.3,31.5,31.3,31.7,205.7,232.9,233.7,233.9,233.9,0.5
2023-12-08 13:11:18,28.8,31.0,30.8,31.1,202.4,229.1,229.9,230.0,230.1,0.5
2023-12-08 13:11:19,27.8,29.8,29.6,30.0,195.0,220.7,221.4,221.6,221.6,0.5
2023-12-08 13:11:21,27.1,29.1,28.9,29.2,190.1,215.1,215.8,216.0,216.0,0.5
2023-12-08 13:11:22,26.3,28.2,28.0,28.3,184.5,208.8,209.5,209.6,209.6,0.5
2023-12-08 13:11:23,25.7,27.6,27.4,27.7,180.9,204.7,205.3,205.4,205.5,0.5
2023-12-08 13:11:24,25.4,27.2,27.0,27.3,178.3,201.7,202.4,202.5,202.6,0.5
2023-12-08 13:11:25,24.9,26.7,26.5,26.8,175.1,198.1,198.7,198.8,198.9,0.5
2023-12-08 13:11:26,24.5,26.3,26.1,26.4,172.4,195.1,195.7,195.8,195.8,0.5
2023-12-08 13:11:27,24.2,25.9,25.8,26.0,170.2,192.5,193.1,193.2,193.3,0.5
2023-12-08 13:11:28,23.8,25.5,25.3,25.6,167.3,189.2,189.8,189.9,190.0,0.5
2023-12-08 13:11:29,23.3,25.0,24.9,25.1,164.2,185.7,186.3,186.4,186.4,0.5
2023-12-08 13:11:30,22.8,24.5,24.3,24.5,160.7,181.7,182.3,182.4,182.4,0.5
2023-12-08 13:11:31,22.1,23.7,23.6,23.8,155.8,176.2,176.7,176.8,176.8,0.5
2023-12-08 13:11:32,21.6,23.1,23.0,23.1,151.8,171.7,172.2,172.3,172.3,0.5
